img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
33957.jpg,1191,0.8609,27.08,7.69,10.45,130.029,6.709,103.481,94.576,81.702,39.876,2.976,9.496,0.0741,0.448,0.4407,70.835,68.781,64.186,27.08,12.182,11.801,0.1875,0.3029,0.2584,36.781,11.633,-0.04446,0.0375,7.664,0.456,0.3508,0.3387,-2.804,-1.507,-1.266,0.01246,1.24,2.481,0.6388,0.7852,0.0007382,95.302,3.989,4.235,0.0001729,2.469E-05
3942.jpg,1120,1.333,15.88,6.368,4.149,30.536,6.11,133.871,129.592,126.435,54.097,1.518,2.752,0.9525,0.1599,0.5447,34.411,40.598,48.804,15.88,3.315,8.129,0.3116,0.1663,0.1429,16.183,11.667,0,-0.05833,8.572,0.4219,0.2587,0.2322,-2.335,-1.085,-1.083,0.01265,1.143,2.462,0.5407,0.6109,0.0003758,84.45,3.93,4.323,0.0003383,1.855E-05
32027.jpg,1034,1.547,22.513,6.985,17.12,134.376,0,129.109,129.109,129.109,53.177,-0.001454,0.002756,0,0,0.5063,58.115,58.115,58.115,22.513,0.000502,0.0009515,0,0,0.2279,80.327,7.152,0.01592,-0.03202,13.584,0.5919,0.6947,0.5529,-2.216,-0.9195,-0.82,0.03404,1.586,2.725,0.6404,0.7506,0.0009802,87.35,2.994,3.328,0.0002502,1.812E-05
34214.jpg,1145,1.267,35.302,7.642,19.18,141.482,5.825,126.018,125.549,108.909,49.987,-2.551,8.985,0.166,0.2731,0.5124,91.269,88.315,85.847,35.302,5.03,9.683,0.1161,0.2133,0.3511,34.931,3.879,0.01875,0.00495,16.129,0.4315,0.4891,0.4426,-2.143,-1.244,-1.191,0.008265,1.582,2.631,0.647,0.846,0.0003174,93.143,4.434,4.423,0.0001355,1.631E-05
32227.jpg,1213,1.117,21.909,6.861,5.943,112.329,4.126,55.087,57.617,166.768,31.589,37.14,-57.7517,0.6678,0.7325,0.6564,65.221,61.839,35.439,21.909,12.354,18.984,0.07793,0.239,0.1442,78.319,8.452,0.01562,-0.03927,11.953,0.5905,0.5062,0.4634,-3.44,-1.804,-1.72,0.02761,1.285,2.43,0.5273,0.6913,0.0007126,75.591,2.549,3.155,0.0003869,1.068E-05
3415.jpg,1120,1.333,20.819,7.244,9.856,91.777,5.132,92.75,40.452,7.568,22.858,20.862,26.56,0.04867,0.913,0.3646,64.346,47.271,28.675,20.819,11.977,20.87,0.05075,0.1601,0.2529,63.293,13.582,0.02656,-0.0625,12.522,0.4896,0.3954,0.3696,-2.285,-1.168,-1.084,0.004377,1.487,2.566,0.5605,0.7549,0.0005563,89.438,4.162,4.46,0.000242,2.796E-05
35156.jpg,933,0.5447,32.641,7.011,7.258,70.669,6.4,143.073,176.701,185.048,68.562,-8.463,-8.06,0.5316,0.346,0.7446,72.477,87.058,79.314,32.641,11.848,11.442,0.1153,0.2575,0.3151,10.092,26.227,-0.0228,-0.1291,41.222,0.4675,0.2788,0.2644,-3.163,-1.582,-1.535,0.003552,1.145,2.423,0.4929,0.5799,0.0004721,83.418,4.437,4.183,0.0004637,2.446E-05
4528.jpg,1120,1.333,19.415,7.577,13.175,120.773,5.783,153.962,122.14,88.44,53.385,8.994,22.443,0.09164,0.4146,0.618,66.407,46.476,43.959,19.415,11.866,22.91,0.1872,0.2827,0.2456,16.243,7.5,0,0.0375,11.826,0.4584,0.4328,0.3736,-2.182,-1.135,-1.081,0.01089,1.64,2.67,0.5759,0.831,0.0006697,95.751,3.77,4.203,0.0001655,2.143E-05
4035.jpg,1120,1.333,30.506,7.898,16.462,147.513,6.957,120.826,125.634,119.851,50.676,-1.448,2.656,0.5016,0.3337,0.5484,76.227,77.003,83.386,30.506,6.832,18.242,0.2622,0.234,0.312,23.353,17.912,-0.03281,0.08333,13.29,0.4567,0.4867,0.4271,-2.515,-1.121,-1.273,0.005614,1.532,2.7,0.7299,0.8345,0.0003414,97.361,3.928,4.27,0.0002095,1.9E-05
3351.jpg,1120,1.333,20.639,7.481,11.918,84.794,5.976,95.172,92.796,82.951,38.607,0.2275,6.638,0.1497,0.3646,0.4169,45.553,50.612,59.086,20.639,4.695,13.266,0.2305,0.1657,0.2101,22.211,7.784,0.0375,0.01042,11.508,0.4082,0.344,0.3498,-2.131,-1.321,-0.9533,0.05555,1.509,2.644,0.6119,0.7879,0.0005215,97.979,4.218,4.23,0.0002013,2.297E-05
3268.jpg,1120,1.333,28.921,7.588,7.924,107.42,5.283,98.602,77.959,46.125,33.234,5.257,20.224,0.1033,0.6325,0.3969,77.408,70.387,58.892,28.921,7.862,18.563,0.1106,0.301,0.3125,49.226,20.704,0.01719,0.1021,24.342,0.3157,0.4085,0.2833,-2.681,-1.378,-1.264,0.02077,1.353,2.494,0.5191,0.6999,0.0009733,91.587,2.489,3.051,0.0002728,2.703E-05
4870.jpg,1120,1.333,21.637,7.517,12.244,119.452,6.236,114.411,101.879,55.921,43.089,-1.113,27.195,0.1653,0.5383,0.4799,63.69,56.715,37.144,21.637,16.963,18.161,0.1097,0.2109,0.2293,63.307,4.395,0.02187,0.002083,12.108,0.4249,0.4583,0.35,-2.218,-1.098,-0.9961,0.01571,1.596,2.636,0.5235,0.7626,0.000439,91.706,4.482,4.481,0.0001667,1.706E-05
4350.jpg,1120,0.75,9.256,6.228,9.048,61.201,4.203,84.022,75.097,46.868,31.95,-0.8315,18.07,0.1294,0.447,0.3298,25.442,22.396,18.601,9.256,3.414,5.688,0.02049,0.102,0.09969,71.733,5.017,-0.01667,0.01875,8.261,0.4481,0.3822,0.375,-1.577,-1.066,-0.8843,0.02079,1.775,2.602,0.6504,0.7399,0.0005561,92.728,4.092,4.225,0.0001516,9.856E-06
4659.jpg,1067,1.499,18.472,7.149,5.97,66.971,7.206,70.276,75.292,67.619,31.012,-2.273,4.66,0.2369,0.351,0.3402,46.226,46.355,48.864,18.472,12.197,9.443,0.238,0.139,0.2046,69.176,16.665,-0.075,-0.0363,13.44,0.3237,0.3987,0.2892,-3.032,-1.459,-1.487,0.00279,1.278,2.354,0.6759,0.7746,0.0005178,90.772,3.822,4.111,0.0001688,2.292E-05
31766.jpg,1146,0.7906,28.485,7.676,11.863,113.764,6.1,103.999,119.95,135.064,48.346,-1.183,-9.177,0.5925,0.2911,0.5472,59.031,73.219,86.056,28.485,7.905,12.555,0.18,0.1824,0.3284,38.221,19.52,-0.01186,0.09687,8.321,0.5529,0.4351,0.4174,-2.501,-1.246,-1.097,0.008147,1.553,2.652,0.6707,0.8178,0.0004746,92.88,4.404,4.448,0.000369,2.214E-05
4726.jpg,1120,0.75,34.197,3.979,25.535,177.912,4.165,205.062,197.19,201.142,79.065,3.824,-0.2985,0.7919,0.1515,0.8168,84.257,92.269,89.168,34.197,10.957,8.867,0.1477,0.2877,0.3192,8.763,28.395,0.04583,-0.1344,34.336,0.4186,0.2119,0.201,-1.709,-0.9263,-0.6859,0.06312,1.694,3.026,0.3127,0.7502,0.001352,92.901,3.85,4.264,0.0008799,2.645E-05
955.jpg,1120,1.333,22.822,7.315,7.749,62.276,4.635,117.63,138.449,182.597,57.352,6.297,-25.4542,0.6313,0.4308,0.7243,73.354,61.298,46.204,22.822,6.605,17.202,0.09534,0.277,0.1639,57.365,13.582,0.02656,-0.0625,10.535,0.3926,0.3691,0.3365,-2.262,-0.9741,-0.9329,0.003024,1.309,2.618,0.571,0.7323,0.0003929,83.111,4.512,4.502,0.0004949,2.323E-05
34153.jpg,1019,1.432,24.327,6.965,7.072,61.521,4.294,75.728,71.913,43.837,28.901,-3.128,16.731,0.1488,0.5243,0.2984,61.954,58.888,51.123,24.327,1.931,7.547,0.03352,0.2042,0.242,56.233,17.273,-0.08333,0.02267,26.008,0.3027,0.5423,0.2956,-2.89,-1.435,-1.34,0.003822,1.1,2.608,0.6411,0.6948,0.0003923,83.727,4.109,4.097,0.0001867,1.642E-05
3603.jpg,1120,1.333,25.693,7.86,16.841,171.348,7.375,111.354,89.642,91.192,40.38,10.152,4.135,0.9631,0.4634,0.4832,65.137,69.239,62.537,25.693,19.273,17.207,0.2478,0.2766,0.2539,45.786,8.324,0.02969,-0.02917,15.602,0.542,0.5384,0.4871,-2.299,-1.56,-1.082,0.1031,1.539,2.659,0.6835,0.8211,0.0003449,92.257,4.211,4.448,0.0001218,1.466E-05
36880.jpg,1097,1.4,16.939,6.889,6.969,77.026,5.679,93.575,95.843,62.526,39.34,-6.506,18.687,0.1801,0.4444,0.4075,48.621,39.07,47.031,16.939,12.245,16.098,0.1167,0.1405,0.1945,70.108,2.427,0.001563,0.01204,10.003,0.3706,0.3762,0.3447,-2.684,-1.51,-1.304,0.01784,1.458,2.584,0.5002,0.7337,0.0004266,88.439,4.448,4.51,0.0002862,2.198E-05
4864.jpg,1120,1.333,22.879,6.65,4.92,58.036,5.107,211.291,175.306,156.99,74.168,12.683,15.949,0.003979,0.3227,0.8294,40.579,69.467,91.771,22.879,10.878,18.975,0.08433,0.3224,0.1591,29.363,37.397,-0.1391,0.125,32.222,0.3856,0.2966,0.2377,-2.843,-1.411,-1.439,0.006617,0.9989,2.472,0.4361,0.7587,0.0009527,89.037,3.817,4.122,0.0005633,2.103E-05
5242.jpg,1067,1.499,28.928,7.759,11.264,104.152,6.968,123.644,122.688,116.571,50.324,-0.008209,4.257,0.1922,0.2788,0.5326,74.777,73.921,81.113,28.928,11.353,14.944,0.2458,0.2408,0.2934,37.499,23.403,-0.02812,0.1136,21.339,0.4078,0.3559,0.3675,-2.532,-1.242,-1.118,0.005936,1.333,2.56,0.6691,0.7881,0.0003807,94.861,4.177,4.362,0.0002387,2.16E-05
36296.jpg,1113,1.353,25.692,7.846,7.286,112.291,6.59,123.761,111.814,82.704,46.729,1.156,17.999,0.138,0.4526,0.5085,67.445,63.87,72.98,25.692,11.326,16.68,0.1656,0.2909,0.2607,38.626,11.036,-0.04844,0.02643,16.724,0.4203,0.4436,0.4081,-3.115,-1.334,-1.344,0.007629,1.286,2.524,0.575,0.7945,0.0004766,96.743,4.457,4.447,0.000233,2.305E-05
34014.jpg,1057,1.535,12.765,6.277,4.171,34.269,4.313,166.755,157.361,151.675,65.297,2.562,4.323,0.06233,0.1328,0.6652,36.97,31.071,33.243,12.765,3.74,5.886,0.06678,0.1281,0.1335,2.61,5.122,0.004688,-0.02518,10.444,0.5633,0.1587,0.1504,-2.216,-1.311,-1.233,0.02049,1.31,2.437,0.2992,0.5258,0.001083,65.323,3.271,3.494,0.0004796,2.172E-05
34109.jpg,868,1.425,23.858,6.343,7.739,96.985,3.942,130.94,162.226,199.139,65.075,-0.3865,-21.1948,0.5959,0.4353,0.8113,48.249,60.845,84.498,23.858,3.098,19.457,0.1653,0.1765,0.3036,5.466,10.027,0.03137,-0.03911,10.438,0.412,0.3263,0.267,-2.874,-1.432,-1.303,0.04358,1.353,2.517,0.4198,0.5733,0.001223,91.265,3.893,4.122,0.0007509,3.513E-05
4634.jpg,1120,0.75,35.22,4.377,11.616,127.51,4.081,64.002,56.07,54.789,23.872,3.652,2.408,0.9914,0.1958,0.2656,91.392,88.067,88.726,35.22,11.652,13.777,0.1637,0.3547,0.366,59.01,5.606,0.02083,-0.01875,29.154,0.3877,0.3951,0.5548,-2.597,-1.129,-1.305,0.01266,1.439,2.657,0.5403,0.7192,0.0009928,88.994,3.728,3.948,0.0004411,4.375E-05
4828.jpg,1120,0.75,27.431,7.713,24.647,154.424,6.419,70.778,88.884,47.937,35.055,-12.5344,20.395,0.2484,0.6826,0.3887,79.897,67.324,66.602,27.431,20.192,18.117,0.1385,0.3054,0.2946,55.721,13.775,-0.004167,-0.06875,21.584,0.5866,0.5599,0.5328,-2.072,-1.164,-1.098,0.006646,1.811,2.721,0.8128,0.7961,0.0001708,93.335,4.525,4.493,9.194E-05,1.556E-05
33425.jpg,1067,1.499,35.044,6.143,8.232,99.55,4.595,68.693,67.599,63.721,26.945,-0.1143,2.212,0.154,0.324,0.2736,87.949,87.245,87.106,35.044,2.311,3.285,0.1373,0.3685,0.3453,56.406,31.12,-0.1344,-0.07845,25.586,0.3057,0.327,0.3024,-2.946,-1.3,-1.163,0.005446,1.26,2.566,0.5722,0.7896,0.0006638,90.95,4.016,4.142,0.0003005,3.277E-05
35866.jpg,1176,1.194,17.706,7.253,6.344,62.36,3.767,128.719,79.922,44.603,38.827,16.169,29.074,0.07164,0.6616,0.5049,52.458,43.992,31.741,17.706,12.768,10.318,0.04076,0.1656,0.2055,11.361,11.942,0.05781,-0.01493,9.957,0.4461,0.4515,0.4153,-2.235,-1.358,-1.656,0.08598,1.464,2.503,0.6579,0.6506,0.0007788,98.513,3.439,3.966,0.0004314,3.039E-05
35740.jpg,1079,1.458,15.362,7.179,5.539,74.643,7.12,97.352,42.351,38.994,27.504,21.389,16.752,0.01415,0.6923,0.4116,58.093,41.792,37.413,15.362,27.168,19.862,0.1883,0.2797,0.2217,66.448,8.028,0.004688,-0.03986,10.475,0.5767,0.465,0.4596,-3.522,-1.8,-1.657,0.01622,1.251,2.321,0.7223,0.7688,0.0005341,95.252,4.272,4.391,0.0002488,1.722E-05
4321.jpg,1120,1.333,24.167,7.181,5.018,51.547,5.402,52.142,60.48,13.482,22.79,-9.943,22.532,0.212,0.8618,0.2394,61.116,59.438,31.846,24.167,6.226,18.69,0.05455,0.2255,0.2357,68.373,7.917,0,-0.03958,25.271,0.344,0.5025,0.337,-2.833,-1.407,-1.509,0.02214,1.365,2.403,0.5873,0.7437,0.000411,78.828,4.422,4.343,0.0002124,1.937E-05
3471.jpg,1120,1.333,25.597,7.753,16.551,169.279,6.412,109.799,110.575,83.992,45.991,-2.615,16.717,0.1884,0.5027,0.5204,52.521,72.509,64.327,25.597,23.076,7.853,0.1706,0.2735,0.2272,36.596,4.751,-0.01875,0.01458,13.185,0.6153,0.573,0.5885,-2.544,-1.247,-1.003,0.02823,1.508,2.733,0.8918,0.8737,0.0002284,96.744,4.457,4.518,0.0001135,8.354E-06
33247.jpg,1014,1.711,32.029,7.321,29.272,254.725,6.514,149.281,154.943,157.758,62.165,-0.7523,-2.089,0.4726,0.2314,0.6446,82.713,82.407,81.377,32.029,5.063,10.591,0.3303,0.287,0.3113,13.666,5.12,0.01406,0.02139,18.223,0.5314,0.5316,0.5043,-2.197,-1.291,-1.058,0.01226,1.676,2.642,0.668,0.8525,0.000588,99.017,4.003,4.346,0.0001603,8.895E-06
3535.jpg,1120,0.75,19.133,7.603,14.55,136.242,5.271,141.589,93.708,49.268,43.748,14.846,32.795,0.08114,0.6896,0.5584,54.807,47.786,32.483,19.133,11.79,10.285,0.04987,0.1236,0.2114,26.989,15.267,-0.02083,-0.07344,18.013,0.4091,0.396,0.6495,-2.088,-1.09,-0.7909,0.0387,1.665,2.794,0.4675,0.7934,0.0005768,95.654,2.18,2.577,0.0001476,9.157E-06
5120.jpg,1067,1.499,30.852,7.75,22.964,152.143,6.943,138.717,136.37,124.144,55.311,-0.8346,7.53,0.1656,0.2616,0.577,78.233,79.813,85.096,30.852,9.708,11.05,0.2086,0.2126,0.3127,37.729,8.092,0.03906,-0.01054,16.809,0.3902,0.4691,0.3828,-1.967,-1.053,-0.9313,0.0111,1.561,2.788,0.5775,0.8333,0.0003509,96.673,4.372,4.496,0.0001825,1.743E-05
34114.jpg,1120,1.333,27.814,7.057,9.878,142.408,6.683,123.996,131.343,106.703,52.427,-6.057,11.856,0.3193,0.2606,0.5348,64.553,71.97,64.662,27.814,11.337,17.9,0.1851,0.2109,0.2649,21.262,17.401,-0.025,-0.08333,8.804,0.4808,0.4353,0.3978,-2.808,-1.478,-1.365,0.02236,1.376,2.574,0.6277,0.8162,0.0007027,94.316,3.767,4.185,0.0002455,2.542E-05
33044.jpg,1050,0.75,23.033,7.219,17.069,97.907,0,121.274,121.274,121.274,49.982,-0.001396,0.002647,0,0,0.4756,59.76,59.76,59.76,23.033,0.0004875,0.000924,0,0,0.2344,63.794,15.391,0.006667,0.07667,8.001,0.6665,0.5441,0.5393,-1.956,-1.009,-0.9279,0.0366,1.568,2.66,0.7546,0.8628,0.0003252,84.256,4.441,4.499,0.0001229,9.164E-06
36357.jpg,1113,1.353,21.6,7.707,12.439,186.268,5.666,128.386,112.836,65.668,47.374,-0.2649,27.735,0.1355,0.561,0.5156,62.364,53.475,55.366,21.6,10.13,12.338,0.06832,0.2344,0.2364,49.3,5.233,0.02344,-0.01163,10.066,0.5298,0.5421,0.5363,-2.946,-1.544,-1.416,0.01158,1.56,2.51,0.7424,0.8365,0.0004611,98.572,4.463,4.506,0.0001656,1.121E-05
31997.jpg,1065,1.506,34.689,5.279,16.611,199.524,4.959,68.52,58.817,60.637,25.363,4.363,1.617,0.7106,0.5065,0.2874,91.136,86.72,86.409,34.689,13.653,11.359,0.2142,0.4237,0.3625,55.048,20.408,0.02031,-0.1,16.723,0.4537,0.2877,0.2692,-2.591,-1.371,-1.166,0.01147,1.469,2.71,0.527,0.7657,0.0006407,95.98,4.396,4.421,0.0002724,2.801E-05
34505.jpg,1120,1.333,14.355,6.867,10.218,73.194,6.765,54.299,58.026,52.392,23.695,-2.658,3.173,0.3969,0.2987,0.2539,41.408,32.983,30.067,14.355,9.202,7.244,0.198,0.1415,0.15,76.403,6.988,0.01562,0.03125,12.253,0.4586,0.4729,0.4153,-2.573,-1.257,-1.156,0.004197,1.71,2.646,0.8185,0.7794,0.000273,92.52,4.54,4.504,0.000107,1.664E-05
35369.jpg,1037,1.612,25.768,7.704,17.881,173.733,0.1684,142.795,142.808,142.852,58.198,0.001274,-0.01475,0.9975,0.01639,0.5602,64.927,64.9,64.805,25.768,0.02891,0.127,0.0416,0.1185,0.2541,14.916,16.991,-0.06094,-0.05919,16.275,0.6012,0.5193,0.5019,-2.419,-1.454,-1.267,0.00793,1.496,2.566,0.6784,0.8313,0.0006258,93.566,4.181,4.269,0.0002024,1.277E-05
3716.jpg,1120,1.333,24.66,7.528,34.309,219.13,7.391,67.667,70.967,71.616,29.094,0.9778,-0.4407,0.9129,0.4658,0.3435,61.026,60.87,56.688,24.66,12.038,13.275,0.2874,0.2625,0.249,53.302,16.411,0.02813,0.07708,20.583,0.6237,0.4864,0.4625,-1.016,-0.887,-0.647,0.147,1.801,2.855,0.6116,0.8102,0.000622,96.526,3.457,2.896,0.0001288,1.349E-05
5314.jpg,1120,1.333,26.388,7.854,19.814,268.627,6.369,142.156,65.332,82.785,39.503,31.741,9.629,0.9622,0.6457,0.5683,71.31,73.178,79.504,26.388,22.273,17.031,0.1146,0.3087,0.2845,44.065,2.001,0.007812,0.00625,8.946,0.6404,0.6377,0.6231,-2.701,-1.644,-1.239,0.03454,1.602,2.58,0.8421,0.8557,0.0003008,99.862,4.502,4.542,0.0001202,6.508E-06
33190.jpg,1014,1.336,24.125,7.578,4.389,62.074,5.392,139.592,175.971,182.436,69.186,-8.233,-6.393,0.4926,0.3314,0.7307,85.035,60.742,62.173,24.125,8.194,10.47,0.1499,0.3329,0.2297,17.689,15.623,-0.05517,-0.0553,16.65,0.5341,0.3773,0.3773,-3.109,-1.652,-1.474,0.01149,1.087,2.383,0.4938,0.7463,0.0007068,87.834,2.875,3.256,0.0003997,1.448E-05
32920.jpg,962,1.988,39.542,7.01,12.83,121.831,7.244,124.768,125.887,119.433,49.761,-0.7621,3.225,0.2151,0.272,0.5235,94.953,101.295,95.344,39.542,6.107,9.908,0.2906,0.2206,0.3849,31.153,21.051,0.09844,0.03727,31.1,0.3134,0.3262,0.2836,-2.461,-1.26,-1.184,0.007433,1.257,2.666,0.6325,0.8227,0.0006388,92.839,4.257,4.337,0.0004211,2.616E-05
34316.jpg,1120,1.333,24.747,7.747,19.272,143.108,3.482,143.327,119.044,105.005,50.843,7.313,11.282,0.06146,0.3177,0.5622,64.499,60.574,58.758,24.747,3.333,4.71,0.03174,0.1517,0.2528,13.991,1.667,0,-0.008333,8.879,0.53,0.4589,0.457,-2.189,-1.143,-1.189,0.009981,1.639,2.614,0.7525,0.8383,0.0002837,98.868,4.075,4.393,0.0001433,1.238E-05
34435.jpg,1120,1.333,25.246,7.143,9.944,105.812,5.305,73.228,65.176,38.448,26.869,-0.7998,16.015,0.1087,0.4339,0.3023,72.312,58.701,46.395,25.246,9.029,14.276,0.09822,0.3098,0.2793,51.31,20,-0.07969,0.06042,25.695,0.4277,0.3659,0.3336,-2.564,-1.532,-1.297,0.04459,1.473,2.502,0.6785,0.7825,0.0005403,89.415,3.889,4.204,0.0001814,2.171E-05
9490.jpg,1120,1.333,18.27,7.423,9.38,76.959,5.268,112.028,82.887,37.568,36.915,7.393,29.424,0.09693,0.6591,0.4412,50.642,43.593,37.311,18.27,7.851,15.596,0.07936,0.2283,0.2001,21.991,13.542,0.06562,-0.01667,9.47,0.4491,0.4717,0.4244,-2.547,-1.447,-1.451,0.006902,1.544,2.482,0.7314,0.7759,0.0003586,96.761,4.451,4.418,0.0001355,1.992E-05
31961.jpg,1160,1.231,29.599,5.912,6.55,66.584,4.101,96.391,66.37,49.533,30.383,10.231,14.174,0.03485,0.3711,0.3782,88.784,68.211,56.463,29.599,10.912,14.71,0.05588,0.3241,0.348,35.224,12.647,-0.0625,-0.009615,21.381,0.2974,0.3554,0.4217,-2.69,-1.356,-1.35,0.01232,1.252,2.499,0.5545,0.7421,0.0008366,92.489,4.125,4.102,0.0003356,3.27E-05
33469.jpg,805,1.333,19.904,7.539,11.943,115.524,6.744,127.524,132.258,112.214,54.097,-4.881,11.03,0.2735,0.2979,0.5689,54.771,52.215,56.405,19.904,15.811,10.729,0.1911,0.1491,0.2042,27.818,9.575,0.002174,-0.04783,8.011,0.4638,0.4818,0.438,-2.658,-1.27,-1.24,0.02664,1.563,2.552,0.6723,0.8382,0.0004402,98.596,4.035,4.37,0.0001654,1.487E-05
3806.jpg,1067,0.6672,33.665,7.22,18.331,193.772,0,99.308,99.308,99.308,40.101,-0.001122,0.002127,0,0,0.3894,83.833,83.833,83.833,33.665,0.000792,0.001501,0,0,0.3288,40.606,23.288,-0.1159,-0.01094,18.038,0.2796,0.6123,0.2857,-2.584,-1.281,-1.23,0.09826,1.275,2.712,0.5176,0.8822,0.000804,90.905,2.825,3.43,0.0001954,9.848E-06
34768.jpg,1143,0.7859,29.396,7.934,30.908,206.649,6.507,119.552,116.528,99.795,47.501,-1.35,9.511,0.1805,0.3076,0.4883,76.218,73.767,71.96,29.396,8.008,11.727,0.1484,0.2749,0.2951,33.172,10.852,-0.0169,0.05156,4.957,0.6036,0.5275,0.5201,-1.866,-1.086,-0.9127,0.01184,1.731,2.802,0.6821,0.8477,0.0005021,98.306,3.558,4.093,0.0001393,1.144E-05
3416.jpg,1067,1.499,29.01,6.577,2.992,29.029,5.334,184.814,145.631,103.705,62.439,10.49,26.926,0.1173,0.4714,0.7311,87.891,70.641,68.696,29.01,14.975,23.69,0.1304,0.3117,0.3332,11.068,31.162,0.004688,-0.1557,14.111,0.4037,0.2434,0.1302,-2.935,-1.52,-1.424,0.006472,0.9964,2.182,0.5477,0.436,0.0005641,74.133,3.995,3.912,0.0007766,2.835E-05
34885.jpg,1126,0.7594,31.842,7.148,7.178,87.348,5.904,170.744,169.731,165.584,68.002,0.2907,2.965,0.6365,0.2115,0.6969,77.866,81.861,94.436,31.842,4.542,11.558,0.362,0.2959,0.3111,13.227,28.346,-0.06379,-0.1266,27.018,0.3548,0.2859,0.1722,-2.858,-1.455,-1.39,0.01115,1.025,2.589,0.4865,0.7618,0.0007522,87.135,3.684,3.94,0.0004906,2.47E-05
3790.jpg,1120,1.333,21.76,7.167,6.034,58.141,6.198,175.786,189.941,211.585,76.186,1.58,-12.6788,0.6359,0.2939,0.8754,71.008,57.022,44.599,21.76,6.017,19.832,0.263,0.1893,0.1912,14.399,19.526,-0.0625,0.075,29.424,0.5852,0.4321,0.4411,-2.603,-1.309,-1.134,0.01524,1.44,2.634,0.7161,0.753,0.0003153,87.877,4.532,4.542,0.0002439,1.462E-05
4133.jpg,1120,0.75,25.437,7.697,14.31,97.77,7.267,142.504,138.72,138.225,57.623,2.119,2.032,0.9688,0.2433,0.6095,63.201,68.142,73.448,25.437,13.49,12.106,0.3878,0.2598,0.2468,36.137,5.966,0.02708,0.0125,14.006,0.5728,0.5191,0.4934,-2.187,-0.8589,-0.9219,0.02105,1.43,2.761,0.7732,0.7855,0.0004007,90.565,3.95,4.024,0.0001211,2.052E-05
32993.jpg,1148,1.212,25.189,7.522,15.845,121.444,0,105.146,105.146,105.146,43.168,-0.001248,0.002366,0,0,0.4123,62.833,62.833,62.833,25.189,0.0005393,0.001022,0,0,0.2464,57.968,21.753,-0.01987,0.1069,17.925,0.5577,0.488,0.4262,-2.212,-1.1,-0.9511,0.01323,1.622,2.686,0.7304,0.8259,0.0005769,87.508,3.426,3.927,0.0001743,1.342E-05
32043.jpg,1120,0.75,19.681,5.275,3.547,36.265,4.949,214.008,218.756,222.57,86.584,-0.6329,-2.655,0.5588,0.06667,0.8775,54.138,53.595,45.18,19.681,4.315,6.379,0.3044,0.104,0.1752,9.383,12.28,-0.03333,-0.05156,37.136,0.3974,0.42,0.3745,-3.044,-1.359,-1.417,0.005325,1.165,2.526,0.4493,0.6708,0.0006444,77.288,4.343,4.228,0.0008043,1.804E-05
32236.jpg,1146,1.265,27.366,7.76,15.989,129,6.118,110.743,134.339,91.872,52.42,-13.8679,19.259,0.2771,0.5333,0.5513,64.545,69.426,87.968,27.366,9.582,26.801,0.1623,0.2769,0.2931,19.561,10.182,-0.03438,-0.03755,9.67,0.605,0.4752,0.4659,-2.32,-0.9581,-1.184,0.02524,1.741,2.729,0.6587,0.7548,0.0006577,95.398,3.03,3.57,0.0002026,2.768E-05
35316.jpg,1108,1.368,16.753,7.374,11.412,81.427,2.941,149.031,136.407,130.23,57.31,3.749,5.15,0.055,0.148,0.5844,40.827,43.169,44.423,16.753,1.395,1.748,0.01401,0.08928,0.1601,29.005,13.679,0.001563,-0.06838,9.381,0.6438,0.2861,0.2853,-2.171,-0.9462,-1.06,0.008018,1.695,2.674,0.5023,0.8572,0.0003225,89.51,3.627,4.152,0.0002065,1.122E-05
33656.jpg,1120,1.333,32.607,7.466,10.388,133.686,6.16,105.078,82.883,66.695,35.833,7.942,13.348,0.09056,0.4796,0.4196,79.06,84.634,84.787,32.607,13.158,15.111,0.1277,0.3746,0.3134,53.353,26.042,0.1219,0.04583,26.364,0.3737,0.3886,0.3585,-2.711,-1.445,-1.283,0.01156,1.379,2.55,0.7027,0.7922,0.0006786,91.478,3.785,4.096,0.0001976,2.368E-05
33081.jpg,1048,0.7294,29.859,7.643,26.139,137.522,0,119.519,119.519,119.519,48.671,-0.001336,0.002532,0,0,0.4687,74.028,74.028,74.028,29.859,0.0006886,0.001305,0,0,0.2903,23.64,19.248,-0.02036,-0.09406,20.073,0.538,0.4214,0.411,-1.918,-0.8752,-0.9831,0.01869,1.636,2.838,0.6773,0.849,0.000654,93.904,3.991,4.263,0.0002044,2.039E-05
